"Country","Year","countrycode","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","i_emp","yr_sch","source","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"Australia",1981,"AUS","Australian Dollar",340093.375,339712.4375,14.8384943008423,6.38268995285034,1900.64416503906,3.23260474205017,241976.109375,355395.40625,344615.9375,345013.0625,1046343.875,0.0548855811357498,0.881500720977783,0.91114205121994,400192.65625,267710.90625,336605.6875,1225489.625,0.256566077470779,0.919482707977295,0.81322306394577,0.677482724189758,0.039207462221384,0.0315532982349396,0.870214581489563,0.612087666988373,0.586432099342346,0.58575701713562,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.58246636390686,0.328739166259766,0.118887096643448,0.156891584396362,-0.161619812250137,-0.0253644064068794,0.55964469909668,0.531696677207947,0.869022786617279,0.412368208169937,0.4217429459095,0.635008156299591,0.959840178489685,1,11.4307098388672,1,1,1,0.59377533197403,0.717331886291504,0.677482724189758,0.647761404514313,0.648647964000702,1,1,1,0,1
"Australia",1982,"AUS","Australian Dollar",331381.90625,331161.96875,15.0410652160645,6.36641502380371,1881.50659179688,3.25196480751038,248746.078125,345657.84375,337254.875,338058.96875,1081041,0.0546779036521912,0.875390350818634,0.892789602279663,391253.78125,274268.21875,327966.125,1265217.125,0.265390396118164,0.893208980560303,0.787294745445251,0.675740718841553,0.0360351018607616,0.0316106602549553,0.985862851142883,0.596123218536377,0.569640219211578,0.568285346031189,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.610487580299377,0.286671161651611,0.125319182872772,0.158752501010895,-0.16743366420269,-0.0137967448681593,0.545843303203583,0.501665771007538,0.841059863567352,0.401789546012878,0.418696492910385,0.62024337053299,0.889018714427948,1,11.5185203552246,1,1,1,0.608689546585083,0.707915723323822,0.675740718841553,0.647761404514313,0.648465991020203,1,1,1,0,1
"Australia",1983,"AUS","Australian Dollar",350654.96875,351046.25,15.2573575973511,6.26705551147461,1869.02685546875,3.27144050598145,253739.875,360501.28125,355873.21875,358618.4375,1084008.875,0.0533504001796246,0.909405112266541,0.900631904602051,409371.21875,279902.40625,342523.1875,1307285.25,0.271659940481186,0.93731153011322,0.824651479721069,0.646006941795349,0.0477069765329361,0.0316248871386051,1.1100150346756,0.566746413707733,0.541146039962769,0.537003576755524,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.584968328475952,0.297701984643936,0.122579976916313,0.148857578635216,-0.136129260063171,-0.0179785881191492,0.518347084522247,0.480301648378372,0.797714710235596,0.376573354005814,0.392163276672363,0.598115742206573,0.887605965137482,1,11.6063299179077,1,1,1,0.571013331413269,0.687101304531097,0.646006941795349,0.647761404514313,0.625545501708984,1,1,1,0,1
"Australia",1984,"AUS","Australian Dollar",363966.40625,364944.5625,15.4872140884399,6.48520183563232,1883.68640136719,3.29103326797485,257554.71875,373057.5625,366897.53125,370993.625,1108556.375,0.0534476116299629,0.879553318023682,0.858737230300903,430860.96875,286499.28125,357067.46875,1355657.125,0.283766537904739,0.941749215126038,0.820657968521118,0.64459490776062,0.0492108687758446,0.0316905491054058,1.13951921463013,0.590731739997864,0.563005149364471,0.556789040565491,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.568570256233215,0.311333745718002,0.125659212470055,0.159118145704269,-0.145794838666916,-0.0188865214586258,0.53737735748291,0.501178801059723,0.832144558429718,0.391877323389053,0.419680178165436,0.619611322879791,0.854657411575317,1,11.6941404342651,1,1,1,0.571038126945496,0.685151338577271,0.64459490776062,0.647761404514313,0.620793998241425,1,1,1,0,1
"Australia",1985,"AUS","Australian Dollar",375384.6875,374576,15.729642868042,6.70995998382568,1870.22998046875,3.31074285507202,271208.1875,392152.59375,379501.0625,384840.6875,1137611.125,0.0537709109485149,0.86897224187851,0.855996012687683,447805.125,301004.25,374227,1406653,0.295849651098251,0.944154739379883,0.829665541648865,0.641788065433502,0.0478123500943184,0.0317827314138412,1.4318950176239,0.502907693386078,0.480136662721634,0.473474860191345,"Benchmark","Benchmark","Market-based","Regular","Regular",0.921286225318909,NA,0.577839493751526,0.31427139043808,0.12688897550106,0.160942539572716,-0.14875528216362,-0.0311871543526649,0.458891779184341,0.42907452583313,0.703351616859436,0.367566078901291,0.40452378988266,0.548816800117493,0.703443288803101,1,11.7819499969482,1,1,1,0.568236649036407,0.682840585708618,0.641788065433502,0.647761404514313,0.613071858882904,1,1,1,0,1
"Australia",1986,"AUS","Australian Dollar",381514.5625,384161.6875,15.9861640930176,7.00709676742554,1880.669921875,3.33057069778442,280668.15625,395752.59375,385682.15625,392228.75,1185970.375,0.0532709620893002,0.831954300403595,0.811181783676147,458786.5625,308407.0625,377337.53125,1454513.75,0.305837988853455,0.922895312309265,0.798151910305023,0.63194215297699,0.0486835166811943,0.0318272560834885,1.49597418308258,0.514042019844055,0.496910989284515,0.488617181777954,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.579707562923431,0.293411493301392,0.135865047574043,0.140957236289978,-0.13411046564579,-0.0158308837562799,0.476211249828339,0.455131769180298,0.675457954406738,0.406576782464981,0.464787065982819,0.56692510843277,0.737099051475525,1,11.8697595596313,1,1,1,0.5616734623909,0.672868311405182,0.63194215297699,0.647761404514313,0.605851292610168,1,1,1,0,1
"Australia",1987,"AUS","Australian Dollar",410424.9375,415000.90625,16.2549343109131,7.17300415039062,1877.53112792969,3.35051727294922,291670.65625,417884.5,414118.84375,422713.59375,1240716.25,0.0525601170957088,0.860349416732788,0.824885010719299,484363.53125,319000.65625,397293.25,1507297.625,0.316271871328354,0.945636808872223,0.815601348876953,0.613189876079559,0.0579440332949162,0.0318397991359234,1.42817997932434,0.569970786571503,0.550573289394379,0.539378881454468,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.555945336818695,0.298580050468445,0.134050577878952,0.141099095344543,-0.122461102902889,-0.00721401814371347,0.53405773639679,0.505747139453888,0.718912184238434,0.444065600633621,0.519926965236664,0.622344553470612,0.899934530258179,1,11.9575700759888,1,1,1,0.545598983764648,0.655827283859253,0.613189876079559,0.647761404514313,0.592095673084259,1,1,1,1,1
"Australia",1988,"AUS","Australian Dollar",440347.125,439722.84375,16.5274295806885,7.44603109359741,1874.57958984375,3.37058329582214,306614.84375,448758.1875,444049.84375,448289.78125,1305043.375,0.0531017258763313,0.862026870250702,0.844353973865509,503555,332719.3125,424360.09375,1568911.375,0.329363971948624,0.943338692188263,0.835928380489349,0.609080970287323,0.0615197345614433,0.0318891666829586,1.27990829944611,0.672382414340973,0.650156617164612,0.644007325172424,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.550825595855713,0.317079156637192,0.133140102028847,0.145779311656952,-0.139062449336052,-0.00776168424636126,0.633753597736359,0.602213680744171,0.832196950912476,0.492803603410721,0.529765665531158,0.743289947509766,1.06996738910675,1,12.0453796386719,1,1,1,0.537992537021637,0.654706835746765,0.609080970287323,0.638634204864502,0.586596131324768,1,1,1,1,1
"Australia",1989,"AUS","Australian Dollar",460902.71875,457136.40625,16.792293548584,7.75818157196045,1887.26965332031,3.39076972007751,322104.53125,468436.0625,463162.5,465574.125,1368012.5,0.0536576807498932,0.857595324516296,0.850270986557007,524450.0625,345369.84375,442602.25,1627557,0.342152714729309,0.936695456504822,0.831230938434601,0.618466675281525,0.0589607693254948,0.0319502465426922,1.26459670066833,0.716454327106476,0.690965533256531,0.687386393547058,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.556421339511871,0.314303368330002,0.135422378778458,0.15088963508606,-0.158393889665604,0.00135717063676566,0.679489076137543,0.634859621524811,0.868336617946625,0.509057402610779,0.540241539478302,0.801046907901764,1.03920125961304,1,12.1331901550293,1,1,1,0.549288332462311,0.661142945289612,0.618466675281525,0.647480726242065,0.594765722751617,1,1,1,1,1
"Australia",1990,"AUS","Australian Dollar",456197.28125,457569.9375,17.041431427002,7.88287544250488,1867.95153808594,3.41107678413391,333274.46875,455572.75,457506.125,464219,1417922.125,0.0538009107112885,0.837463796138763,0.81161630153656,523807.90625,350795.1875,431718.28125,1671026,0.349820286035538,0.921060860157013,0.798234581947327,0.626008689403534,0.0562169179320335,0.0318986661732197,1.28105664253235,0.731204509735107,0.707780539989471,0.697545647621155,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.581857860088348,0.263449519872665,0.136067241430283,0.160311713814735,-0.145453616976738,0.00376726011745632,0.685400247573853,0.643948078155518,0.92707496881485,0.521115481853485,0.572148025035858,0.800475180149078,0.98096764087677,1,12.2209997177124,1,1,1,0.558179795742035,0.666531205177307,0.626008689403534,0.657650649547577,0.592711746692657,1,1,1,1,1
"Australia",1991,"AUS","Australian Dollar",455929.1875,456337.15625,17.2718734741211,7.7109112739563,1853.8984375,3.42362284660339,342487.59375,458513.0625,457298.1875,458170.09375,1464339.375,0.053182989358902,0.834725141525269,0.832109451293945,525471.6875,359246.125,433820.125,1707931.625,0.354146003723145,0.934649467468262,0.811377465724945,0.617311120033264,0.0604447089135647,0.0316813178360462,1.28375577926636,0.74908834695816,0.72071772813797,0.719346225261688,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.602954268455505,0.253236651420593,0.144557565450668,0.146880686283112,-0.137914210557938,-0.00971499364823103,0.703075349330902,0.636972486972809,0.941010057926178,0.606016933917999,0.608600974082947,0.781418561935425,1.00055229663849,1,12.2749900817871,1,1,1,0.556189715862274,0.655202031135559,0.617311120033264,0.655459225177765,0.589416563510895,1,1,1,1,1
"Australia",1992,"AUS","Australian Dollar",474114.71875,474817.9375,17.4859485626221,7.67219209671021,1851.8408203125,3.43621516227722,351397.1875,479454.15625,475796.625,488335.15625,1526437.125,0.0534604340791702,0.851762473583221,0.830768287181854,547202.5625,366710,450679.25,1750243.375,0.361608564853668,0.966927766799927,0.837389051914215,0.607275784015656,0.0648166537284851,0.031433530151844,1.36164832115173,0.715336978435516,0.685308158397675,0.667712152004242,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.576421201229095,0.262231677770615,0.143160775303841,0.179787009954453,-0.149372532963753,-0.012228149920702,0.675200879573822,0.602906942367554,0.876940727233887,0.479278087615967,0.556567370891571,0.733124196529388,0.966862857341766,1,12.3289794921875,1,1,1,0.545812845230103,0.647023737430573,0.607275784015656,0.643705546855927,0.581012010574341,1,1,1,1,1
"Australia",1993,"AUS","Australian Dollar",493528.96875,491950.4375,17.687479019165,7.70390892028809,1869.62072753906,3.4488537311554,359776.4375,497063.125,495106.65625,499854.75,1630574.375,0.0546347387135029,0.844637811183929,0.827981114387512,569298.1875,374369.46875,464725.375,1796450.25,0.37129333615303,0.985121369361877,0.845590531826019,0.601339638233185,0.0674289613962173,0.0312418173998594,1.47055995464325,0.67083203792572,0.640931487083435,0.634843349456787,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.576527237892151,0.274653136730194,0.143234714865685,0.166397765278816,-0.158397227525711,-0.0024156030267477,0.636694312095642,0.562573432922363,0.80823826789856,0.503508806228638,0.535096645355225,0.664683043956757,0.875075042247772,1,12.3829698562622,1,1,1,0.542423903942108,0.640398025512695,0.601339638233185,0.64198362827301,0.578540802001953,1,1,1,1,1
"Australia",1994,"AUS","Australian Dollar",518687,513887,17.8827362060547,7.96006298065186,1877.72778320312,3.46153879165649,379047.9375,526218.6875,516066.375,519694.375,1749395.25,0.0563728809356689,0.8352912068367,0.833522140979767,590548.25,390530.96875,492900.21875,1852843.5,0.385039418935776,0.982828259468079,0.86257141828537,0.604075372219086,0.0686689764261246,0.0311663672327995,1.36775088310242,0.726642906665802,0.702588140964508,0.697683393955231,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.582389950752258,0.283187091350555,0.146977037191391,0.16875796020031,-0.16898749768734,-0.0123245194554329,0.695874094963074,0.640633642673492,0.848562896251678,0.538796186447144,0.568401098251343,0.698528230190277,0.891351997852325,1,12.4369592666626,1,1,1,0.547151565551758,0.641384541988373,0.604075372219086,0.643958985805511,0.580005645751953,1,1,1,1,1
"Australia",1995,"AUS","Australian Dollar",544356,540244.3125,18.0767421722412,8.25368022918701,1875.91479492188,3.4742705821991,397141.65625,541544.4375,539097.25,543640.4375,1864926.125,0.057381633669138,0.839296460151672,0.825691103935242,613845.0625,404202.875,507778.0625,1909013.75,0.400300681591034,0.982618153095245,0.854700088500977,0.607523500919342,0.0701764598488808,0.0312376581132412,1.34903252124786,0.744514763355255,0.725461661815643,0.71939891576767,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.581714689731598,0.265621840953827,0.148807927966118,0.169305384159088,-0.172217831015587,0.00676795421168208,0.712919890880585,0.673061013221741,0.868024289608002,0.57583475112915,0.613330483436584,0.695058465003967,0.891800880432129,1,12.4909496307373,1,1,1,0.550321877002716,0.644477307796478,0.607523500919342,0.645080268383026,0.587263882160187,1,1,1,1,1
"Australia",1996,"AUS","Australian Dollar",573254.4375,571190.875,18.2716846466064,8.35882663726807,1868.75927734375,3.48704934120178,411322.4375,562475.5625,564025.5625,570449.625,1941644.875,0.0574365817010403,0.857532799243927,0.834672510623932,638192.75,415276.8125,527971.875,1969751.125,0.419639408588409,0.99543821811676,0.865938544273376,0.617958426475525,0.0690203234553337,0.031422533094883,1.27786338329315,0.790323555469513,0.770437479019165,0.76176130771637,"Benchmark","Benchmark","Market-based","Regular","Regular",0.931753218173981,NA,0.576754570007324,0.264971941709518,0.144294932484627,0.181295976042747,-0.172811537981033,0.0054941070266068,0.755306899547577,0.71632307767868,0.930286884307861,0.582156836986542,0.622843146324158,0.730899333953857,0.911281585693359,1,12.544939994812,1,1,1,0.559649109840393,0.654007136821747,0.617958426475525,0.653801083564758,0.594952464103699,1,1,1,1,1
"Australia",1997,"AUS","Australian Dollar",603284.4375,600481.5625,18.4675884246826,8.41933155059814,1867.076171875,3.49987483024597,435156.09375,597653.6875,592444.4375,600982.75,2008337.25,0.0574659593403339,0.869798243045807,0.854049324989319,667401.1875,434953.84375,558238.8125,2038723.125,0.443216383457184,1.01307487487793,0.891022026538849,0.611847579479218,0.0699089616537094,0.0316781029105186,1.34738004207611,0.754160761833191,0.736734926700592,0.72626793384552,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.576642453670502,0.270386427640915,0.147431701421738,0.188073113560677,-0.171488523483276,-0.0110451988875866,0.725127100944519,0.690069735050201,0.867718875408173,0.555757284164429,0.59996509552002,0.712246775627136,0.880416750907898,1,12.5989294052124,1,1,1,0.550488710403442,0.650773286819458,0.611847579479218,0.64277970790863,0.58351856470108,1,1,1,1,1
"Australia",1998,"AUS","Australian Dollar",630928,620507.3125,18.6650447845459,8.56445217132568,1851.23376464844,3.5127477645874,461213.75,631660.875,616566.125,624496.625,2095076.125,0.0571816116571426,0.86679220199585,0.860542118549347,700891.8125,458323.8125,589256.4375,2108236,0.467731267213821,1.03416991233826,0.914237558841705,0.613388955593109,0.0670370310544968,0.031871922314167,1.59182834625244,0.643457233905792,0.631504416465759,0.623484909534454,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.58850222826004,0.2729352414608,0.150034621357918,0.173159033060074,-0.172902509570122,-0.0117285996675491,0.617216348648071,0.599161326885223,0.746385514736176,0.516089797019958,0.562844336032867,0.61834728717804,0.770521223545074,1,12.6529197692871,1,1,1,0.555986404418945,0.649568974971771,0.613388955593109,0.645498037338257,0.589270055294037,1,1,1,1,1
"Australia",1999,"AUS","Australian Dollar",664248.375,651636.75,18.8641128540039,8.71616077423096,1855.8291015625,3.52566766738892,484845.5,664892.75,650830.4375,658589.25,2191857.75,0.0567530952394009,0.868589580059052,0.852023422718048,728529.3125,476621.75,615052,2184589.75,0.494589418172836,1.03666651248932,0.920275151729584,0.605039954185486,0.0691833719611168,0.032021913677454,1.54995000362396,0.666944980621338,0.655123651027679,0.647405624389648,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.587560772895813,0.273383259773254,0.14862722158432,0.163049727678299,-0.176025524735451,0.0034045297652483,0.640076458454132,0.623290121555328,0.77316290140152,0.507848501205444,0.562401354312897,0.647167861461639,0.82378476858139,1,12.7069091796875,1,1,1,0.55033802986145,0.64074844121933,0.605039954185486,0.638629496097565,0.584228456020355,1,1,1,1,1
