"Country","Year","Specification","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","phi","sigma","a","alpha","gamma","omega","beta","A"
"United States",2020,"1",2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,2.16820059796177,1,1,2.31040816449451,0.8024160784115,3.048,0.104831497916081,1.9517955236032,21.1288668639644,4.11661492588936,65.7292694662086,0.241992072016235,0.627410407856347,0.188183232633619,15.445660423525,2.427606477072,13.5767078276191,5.94907275594256,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"United States",2030,"1",3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,1.87540329832733,1,1,2.77036144933416,1.72606169608173,3.14,0.105346644493965,2.23774137987293,21.3198239889373,4.0548892176211,76.1999636058964,0.11771928365154,0.626092849576647,0.112438103601027,17.0306333025289,2.66119315569133,15.46414532005,7.026507932801,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"United States",2040,"1",4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,1.80171368933334,1,1,2.92930662599186,2.13291193518227,3.187,0.105604826993538,2.41022119498633,21.4161301728882,4.0244454118159,82.5308850248939,0.0808576636360667,0.625433870504504,0.0917892577185458,17.5010473064158,2.73240341909164,16.6382930970374,7.68137494842144,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"United States",2050,"1",1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,1.7261860282544,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"United States",2060,"1",2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,1.61463822150499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"United States",2070,"1",3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,1.53565149865467,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"United States",2080,"1",4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,1.50658307740546,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,22.84
"France",1970,"2",1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.82470127331112,1,1,0.673171479754239,0.202571864933834,1,0.153539577318622,1,20.6008755201101,7.62912447988987,28.23,0.326828520245761,0.729751169681549,0.33749,11.7056820785454,7.03429737728215,5.42698024653677,1,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.602574936261246,0.98810929360622,0.760563154736751,28.23
"France",1980,"2",2,1,1.61880130424307,0.516253298645703,1.39082300545825,0.443548545777756,0.612781620210724,4.47429259913555,1,1,1.0846812208965,0.0986537433400677,2.377,0.174019603165715,0.738697254974849,25.0598870882068,4.71546568347803,26.7914776013948,0.543676390030923,0.69095367106868,0.48102074227034,10.9283188328951,6.33254798447404,5.58967304961824,1.75588337507522,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.58158121515975,0.98810929360622,0.760563154736751,28.23
"France",1990,"2",3,1,1.76238219028369,0.628505945581033,1.36164150128402,0.485592616644142,0.666510958052407,4.1031469645724,1,1,1.42757947459685,0.146757543913749,2.976,0.156730863490398,0.845410161708345,26.4830671309991,4.18013741062015,32.9060316631147,0.520302595901597,0.680393621903895,0.466404608276249,12.0812814655163,6.79281980473514,7.10037606897332,2.51594064124403,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.472240653129205,0.98810929360622,0.760563154736751,28.23
"France",2000,"2",4,1,1.81959142137297,0.693625743497129,1.37651312106404,0.52472490572151,0.683436019881079,3.86867882004144,1,1,1.77778716183384,0.192223427380203,3.634,0.150429711287525,0.890161328756151,27.8594456655409,3.76146727735732,36.9671695590436,0.510790544349521,0.670849336529223,0.46029635917655,12.9359111827578,7.19815905800091,7.97161056176486,3.23484626869985,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.424562009180742,0.98810929360622,0.760563154736751,28.23
"France",2010,"2",1,2,1.97324079979518,0.866702399553922,1.32832942910956,0.583439336814264,0.685327857682168,3.36047841146428,1,1,2.75028787520514,0.366712212443038,5.311,0.163032639333515,1.0218377417693,30.8017459326326,3.09099451985476,48.2491527077583,0.482152537148345,0.65233034654497,0.438338165142557,14.6975881314874,8.26825306747522,9.95265147642863,5.42698024653677,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2020,"2",2,2,1.83717278352147,0.991971686013303,1.13489702454898,0.612781620210724,0.707316362457828,2.76121348652978,1,1,3.04254074508116,0.90273673761656,4.55,0.158724232368946,1.22849957134467,29.5471450542518,3.34625756901658,55.00314078422,0.33130972635579,0.659937860203446,0.349671763862881,16.3951380066576,9.32865733155433,10.787399360065,5.58967304961824,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2030,"2",3,2,1.85812632086635,1.17464704210048,1.05432654228493,0.666510958052407,0.742598301973306,2.39618335785017,1,1,3.82125584748339,1.7298125694462,4.987,0.161268747002196,1.42377703408328,30.2814410652248,3.19209716025361,65.7791106341158,0.233756597657231,0.655436352544004,0.30180456844421,17.9934903317518,10.2473134259246,12.5847305596102,7.10037606897332,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2040,"2",4,2,1.81585672907761,1.24357431883289,0.997947510495219,0.683436019881079,0.773731138264388,2.24265977581291,1,1,4.38999973627554,2.3436468053997,5.429,0.163651764921841,1.46833865569439,30.9866029139954,3.05656830448745,69.8645990460798,0.191379676501098,0.651242939750685,0.283745743146596,18.843784303973,10.675057178619,13.3484242239733,7.97161056176486,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2050,"2",1,3,1.92115195712475,1.35231689001468,0.973602389188466,0.685327857682168,0.800578416558011,2.2077316435899,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2060,"2",2,3,1.84621643783986,1.29946237044693,1.00492259323647,0.707316362457828,0.819853976974278,2.22645374047841,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2070,"2",3,3,1.87868886093398,1.37984145072725,1.01106627673088,0.742598301973306,0.858609575026038,2.1693607902857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"France",2080,"2",4,3,1.83170370187444,1.40498489391427,1.00872699511094,0.773731138264388,0.897365173077799,2.11146182898443,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.23
"United States",1970,"2",1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,2.95074647448174,1,1,0.653902676249728,0.157682158431922,1,0.233984011012414,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.0663800307594,2.3597980310819,4.43549715855603,1,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.814204540149077,1.56312262219073,0.195327789520739,22.84
"United States",1980,"2",2,1,1.782992923458,0.54880284102489,1.76140352737387,0.542157653738335,0.634152212887378,2.96019503296068,1,1,0.797412309316031,0.155042885220502,1.284,0.214009011767426,1.10730568893208,16.4900001703187,6.47477769936508,27.4651837035883,0.378962375922094,0.664822460178893,0.282041371583694,9.55822273068656,2.34683369399564,5.82861967719937,1.42178050458879,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.666585974578217,1.56312262219073,0.195327789520739,22.84
"United States",1990,"2",3,1,1.9579478111275,0.607457287161162,1.60929895769471,0.499288271891971,0.668439713869851,2.98408407361289,1,1,0.960757995536182,0.148600840589506,1.616,0.17658489842278,1.16405570196987,17.5691740414441,5.72526606124134,31.2213754457182,0.405471537415729,0.655047925655971,0.306372875531748,10.2138050917755,2.39806705313252,6.88884706337886,1.88111401438331,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.476447455715674,1.56312262219073,0.195327789520739,22.84
"United States",2000,"2",4,1,2.19587923516963,0.645645510635254,1.70356699419654,0.500892929015935,0.644116777375506,3.11335982738899,1,1,1.07681431169911,0.118788758953027,1.961,0.158420983342968,1.20578999856887,18.5580589375355,5.16960076760706,34.6009230008963,0.450885103672049,0.646720373879978,0.343043824622111,10.4056110903566,2.42725984313764,7.52941422535178,2.36455418719356,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.393604079911779,1.56312262219073,0.195327789520739,22.84
"United States",2010,"2",1,2,2.53428059597028,0.857860696445322,1.65717286407272,0.560957405255052,0.647220327049491,2.70821176316663,1,1,1.75019970780223,0.248001136807734,2.977,0.153625389874853,1.48992178654888,20.9792038488966,4.16629922747125,49.7369812640642,0.412092808934422,0.628453357733338,0.310509836256215,12.4050471328782,2.90082255077729,10.426271636236,4.43549715855603,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2020,"2",2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,2.12678255624464,1,1,2.26362847495571,0.888435120192832,2.933,0.153274553014472,1.98725525987022,20.8854141249976,4.1980394853192,65.9734246242607,0.228220772261948,0.629111635644978,0.18839869325493,14.5418458321747,3.43494155795183,13.3019508705211,5.82861967719937,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2030,"2",3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,1.83957841564832,1,1,2.71608550324882,1.91109559202053,2.998,0.153791224440152,2.29781423061336,21.0236838101787,4.15141044065752,76.9069514619484,0.094034188375976,0.628142436029938,0.113909446775138,15.9733586364364,3.78277127892298,15.1988905793253,6.88884706337886,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2040,"2",4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,1.76729646206328,1,1,2.87135612156166,2.36156019610889,3.034,0.154073142043554,2.48167904593005,21.0995170111266,4.12626633486707,83.4305976850957,0.0536070792479688,0.627614217069328,0.093578215855835,16.3941812796063,3.8905025534428,16.3674307578769,7.52941422535178,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2050,"2",1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,1.69321156777461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2060,"2",2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,1.58379460247859,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2070,"2",3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,1.50631672312973,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
"United States",2080,"2",4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,1.47780358126061,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,22.84
