"Specification","break_year","PG","SR","DE","IE","Country","Year","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","alpha","gamma","phi","sigma","a","omega","beta","A"
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2020,2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,2.16820059796177,1,1,2.29268998010786,0.802416078411499,3.113,0.200805716556697,1.89638618107876,21.2641217960449,4.07270554236985,64.368001000902,0.263511088947043,0.626475672690695,0.190214783526139,14.0866745320692,2.3752997986898,13.2962541660344,5.90345018169819,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2030,3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,1.87540329832733,1,1,2.71308936463477,1.72606169608173,3.103,0.200713675226969,2.21761131599997,21.2434204516304,4.07936621566681,75.1807798442357,0.125656021709709,0.626618261764315,0.111189151684199,15.4477399522913,2.62539859996813,15.2573961745084,6.8812479135479,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2040,4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,1.80171368933334,1,1,2.84170827737426,2.13291193518227,3.096,0.200649086544399,2.40687020651444,21.2289065314988,4.08404888379733,81.5282078443398,0.0821355693235593,0.626718334654177,0.0886640998361543,15.829431306856,2.70027915498118,16.4356538943545,7.45167015936869,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2050,1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,1.7261860282544,1,1,3.57023943045999,2.67404549429573,3.894,0.207278510477076,2.65378643518009,22.7758698826224,3.63836662356293,98.04060902409,0.0831434436415035,0.616502642584345,0.0895478896855963,16.8543561437778,2.87962255697238,19.6912371457232,10.3338443785913,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2060,2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,1.61463822150499,1,1,4.59974472603707,3.80496048153655,4.873,0.213899376407568,2.72855615966231,24.4427996167743,3.25558847214385,109.980683239377,0.0560753691694921,0.606411503268986,0.0769398321303854,18.2173683255656,3.11265665311805,21.9526749711688,13.2962541660344,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2070,3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,1.53565149865467,1,1,5.44212277509765,4.95860038367962,5.6,0.218072038391295,2.72453503116221,25.5606935820681,3.04156900353093,116.047428364124,0.0281923615897054,0.600108128778468,0.0646485883464901,19.2238317676851,3.26181543881292,23.3862472584064,15.2573961745084,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.TIE",1970,"TPG","TSR","TDE","TIE","United States",2080,4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,1.50658307740546,1,1,5.79717188185585,5.48503974740921,5.897,0.219635753814807,2.78712123017712,25.9937541901934,2.96620828270927,121.199316868671,0.0169286278012796,0.597757033845303,0.0598941597502251,19.6182002165627,3.28882820434508,24.9319899676294,16.4356538943545,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",1980,2,1,1.32012254940728,0.516253298645703,1.13420764298084,0.443548545777756,0.612781620210724,3.66932515534639,1,1,NA,NA,1.88812521358776,0.156235668491095,0.929961298349881,17.5692847218554,3.44597650720382,22.3894876909143,0.295549266416652,0.729751169681549,0.315815826720077,10.2819340990452,5.92604890195853,4.41653885974815,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",1990,3,1,1.46801294480825,0.628505945581033,1.13420764298084,0.485592616644142,0.666510958052407,3.43706681845696,1,1,1.71384091001505,0.412874131259479,3.239,0.165851652908717,0.776764631443048,19.1761567675988,3.02094370579939,22.4958753884091,0.470873445503227,0.662137395718009,0.428179626005658,9.28950855493666,5.10881147976883,4.60680938477194,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2000,4,1,1.49929155461176,0.693625743497129,1.13420764298084,0.52472490572151,0.683436019881079,3.20564925646149,1,1,2.15758319904464,0.533107638696181,4.055,0.173827487356943,0.797742606337818,20.2874908145883,2.71420214583962,24.9642224824506,0.467920296166549,0.648295608239407,0.424975532023971,9.80442982626552,5.37883193203228,5.07795126895796,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2010,1,2,1.68487180026539,0.866702399553922,1.13420764298084,0.583439336814264,0.685327857682168,2.88555261409393,1,1,2.31441375184134,0.784032244946159,3.789,0.171391582393864,1.02916085104879,19.940517947556,2.80272372897977,31.4511948773921,0.389175573544118,0.652503044837007,0.377730017834245,10.4539608114435,5.79816536539801,6.16907229723892,3.89949046462388,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2020,2,2,1.49729308520909,0.808946834702507,1.13420764298084,0.612781620210724,0.707316362457828,2.77509088420604,1,1,2.94968226553413,0.904670596910526,5.075,0.182050950311571,0.87025396251195,21.5105093168746,2.4445297060358,29.5159664091761,0.418781819599186,0.634219652819521,0.394367875841576,10.8591510335261,5.97200734542309,5.82848262093957,4.41653885974815,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2030,3,2,1.66503150199632,0.97844671427748,1.13420764298084,0.666510958052407,0.742598301973306,2.59226018783591,1,1,2.76680013516172,1.16149876361308,4.128,0.174471993771182,1.11599064553584,20.3804373124496,2.69148422767726,35.1435321916526,0.32974802927284,0.647185299092549,0.34560706021013,11.2015953389355,6.12779343019375,6.98110580707174,4.60680938477194,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2040,4,2,1.70050794029728,1.02466985272518,1.13420764298084,0.683436019881079,0.773731138264388,2.56324062031965,1,1,2.98613793480449,1.21044724606207,4.532,0.17787135147683,1.12046585811076,20.8787421054448,2.57627136705418,36.4760981469633,0.341099308295567,0.641349236291548,0.351913325331702,11.3263212514682,6.11580599852887,7.41173039519832,5.07795126895796,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2050,1,3,1.91099447330389,1.15468958134498,1.13420764298084,0.685327857682168,0.800578416558011,2.58641573531306,1,1,3.2281999678279,1.17115135315445,5.16,0.182669905511687,1.19555664675173,21.6059040341098,2.42588815441991,40.7965615866918,0.374379851196143,0.633168119381076,0.369761945717654,11.3434336073471,6.03581656733066,8.50842072767859,6.16907229723892,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2060,2,3,1.69824126102652,1.05905989856335,1.13420764298084,0.707316362457828,0.819853976974278,2.52705531314429,1,1,3.43206984466771,1.27522310343603,5.433,0.184599930498678,1.07279267825135,21.9064710966038,2.36912030593363,37.3094783288106,0.368291948340197,0.629896285111381,0.366641478578222,11.5358954079116,6.103614039494,7.82765280567344,5.82848262093957,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2070,3,3,1.8884914553681,1.23644956611453,1.13420764298084,0.742598301973306,0.858609575026038,2.44729229849251,1,1,3.69665734373736,1.43436216886724,5.747,0.186718612493414,1.21473913469145,22.2419173883593,2.30908742336463,43.1381111025014,0.356767471074063,0.626316887589628,0.360756213081106,11.7963561447584,6.15837433360043,9.20068465393769,6.98110580707174,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","France",2080,4,3,1.92872910283478,1.31573594427385,1.13420764298084,0.773731138264388,0.897365173077799,2.38749941343526,1,1,3.84280528784722,1.57053726413891,5.838,0.187313855866565,1.26956670010249,22.3372120390092,2.29263551093359,45.350976879352,0.341759971249192,0.625313555059625,0.353230160366522,11.9792423846051,6.17378181243368,9.84234947218524,7.41173039519832,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.653902676249728,0.142415238128972,1,0.170099987957235,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.66447791345474,1.66555877459957,4.52187627888963,1,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",1980,2,1,1.61685139523777,0.54880284102489,1.59727372629601,0.542157653738335,0.634152212887378,2.73663692213898,1,1,0.879351379339163,0.234699303723093,1.276,0.176387542516,1.11424804434858,16.4620332406724,6.49662697712554,27.5795659260832,0.310853150988117,0.665086187127875,0.229360558104128,10.6348304568535,1.78673129222833,5.8026647380549,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",1990,3,1,1.94331735642994,0.607457287161162,1.59727372629601,0.499288271891971,0.668439713869851,3.01946530001057,1,1,0.96799115602976,0.139634811938618,1.665,0.183441654365241,1.12979820683682,17.7168100518991,5.63526086126709,30.6169884083395,0.418623930312456,0.653768422959983,0.305265355110948,10.2455856315105,1.66485076439852,6.87238017990487,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2000,4,1,2.05886837465388,0.645645510635254,1.59727372629601,0.500892929015935,0.644116777375506,2.97595128880716,1,1,1.1484727320614,0.150757578699939,2.031,0.188837948070781,1.16423150526517,18.7458005060936,5.07552652721502,33.8258090427482,0.434528443101231,0.645201169114056,0.314869834590864,10.6332445331648,1.76232046665606,7.36746590281224,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2010,1,2,2.44267806863357,0.857860696445322,1.59727372629601,0.560957405255052,0.647220327049491,2.66115717056014,1,1,1.85119616741766,0.272047348664105,3.198,0.201577447150423,1.41397006844579,21.4385511638895,4.01742238096189,48.4797566233352,0.421139409813116,0.625280978452608,0.297538366936658,12.3104539536432,2.0524604454237,10.2603734540808,4.52187627888963,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2020,2,2,2.58255425293834,1.02532989020008,1.59727372629601,0.634152212887378,0.687350319801348,2.39810313946743,1,1,2.24687041190048,0.471311931843247,3.526,0.204391147627564,1.64567916564234,22.0876790715712,3.82410260523174,58.5392186075612,0.362770728332253,0.620938135665242,0.253926263499924,13.4327795677103,2.2234878168351,12.5061022516419,5.8026647380549,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2030,3,2,3.10400975528056,1.29899049769034,1.59727372629601,0.668439713869851,0.723180221906701,2.31244828622144,1,1,2.21403304812865,0.571094871223212,3.277,0.202278239001073,2.09715599020594,21.5982815288037,3.96808095420019,72.5651263881884,0.324371971886283,0.624197431201027,0.228773543587406,13.6066995159052,2.23329152293564,15.8566155785308,6.87238017990487,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2040,4,2,3.28857636073641,1.3261516625224,1.59727372629601,0.644116777375506,0.732544941351919,2.40990236261857,1,1,2.24032076334771,0.45925503912114,3.538,0.204489522789256,2.08238154403964,22.1107540813964,3.81756946684375,74.1688391024876,0.366783277742309,0.620786664333201,0.256704586244613,13.3954200338301,2.17320162030609,16.5694441090402,7.36746590281224,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2050,1,3,3.90162550082789,1.58095089845764,1.59727372629601,0.647220327049491,0.747184873752377,2.41411007493861,1,1,2.62976891347045,0.455044420956261,4.365,0.210632427439343,2.35060102040796,23.604406912627,3.43738552236515,90.7534021400629,0.397532894966678,0.611377002586798,0.275561067407631,13.8521878952603,2.22841951328245,20.5558482258426,10.2603734540808,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2060,2,3,4.12504605495243,1.7751194916615,1.59727372629601,0.687350319801348,0.770998225823901,2.29730981624751,1,1,3.03174851505654,0.591246885610315,4.876,0.213917730801506,2.56482818942614,24.4475997109715,3.25460373638951,103.406300018369,0.378230411186108,0.60638368156841,0.260431752617673,14.5985994558248,2.33972320306455,23.5300775249503,12.5061022516419,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2070,3,3,4.95795322827614,2.24475846362436,1.59727372629601,0.723180221906701,0.807877912939298,2.21902928423568,1,1,3.19821806468394,0.710011399607093,4.963,0.214445584533786,3.19496586309305,24.5860819954832,3.22645292101133,129.71231633348,0.355587736311921,0.605583917573605,0.244720112483693,14.9852748049005,2.37190886462534,30.0834327864735,15.8566155785308,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2080,4,3,5.25275661792242,2.40902997730696,1.59727372629601,0.732544941351919,0.844757600054696,2.22574677874714,1,1,3.15442829627879,0.698770141066323,4.897,0.214045924392066,3.38359079212582,24.4811536603207,3.24773705671642,136.6474037478,0.355844742438475,0.606189388409893,0.24506958949215,14.9203783539031,2.3243636929873,32.6490172503084,16.5694441090402,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",1980,2,1,1.61880130424307,0.485648055739549,1.39082300545825,0.417253486705376,0.583439336814264,4.71647926398434,1,1,NA,NA,2.0315154924949,0.156235668491095,0.864321922014396,17.9202933531956,3.2667357044313,21.2249093082713,0.466072877660214,0.729751169681549,0.426798411016315,8.78618233441131,5.00313780361043,4.35339989610549,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",1990,3,1,1.76238219028369,0.540054128131293,1.36164150128402,0.417253486705376,0.583439336814264,4.61752061950586,1,1,1.42757947459685,0.139853870164812,3.952,0.172900979016909,0.636624656185231,20.154717288246,2.74736937689654,19.7432082359834,0.638770375861122,0.649893867844372,0.550654375959172,7.61846165848439,4.24983956382315,4.02629895961016,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
