"ï..COU","Country","FREQ","Frequency","MEAS","Measure","X_TIME_","Year","Value","Flag.Codes","Flags"
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",1976,1976,95,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,95,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,95,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,98,NA,NA
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,98,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,80,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,80,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,85,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1974,1974,88,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,90,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,96,NA,NA
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,96,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,31.787127723366,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1961,1961,31.0845486795428,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1962,1962,29.5048506752901,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1963,1963,29.1727004063539,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1964,1964,28.8183106074022,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,29.1094117647059,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1966,1966,30.0498650150865,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1967,1967,32.2484213768674,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1968,1968,32.8667866786679,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1969,1969,32.8122733207602,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,33.8173900628212,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1971,1971,33.5606461495613,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1972,1972,34.6851429338344,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1973,1973,36.0570342205323,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1974,1974,36.1301070038911,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,37.4309253731343,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1976,1976,37.6344134839112,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1977,1977,38.2356020942408,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1978,1978,38.6615161548616,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1979,1979,37.6904172321974,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,37.0967396096349,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,36.8,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1982,1982,39.6,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1983,1983,38.6,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1984,1984,38.3834908025523,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,37,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1986,1986,37.6077626077626,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1987,1987,36.9532938212271,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1988,1988,36.3990281387727,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1989,1989,36.5082709193118,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,38,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1991,1991,38.4346453704981,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1992,1992,38.7798171552432,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,38.8931471370573,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,37.434324542288,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,36.9744810416176,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1996,1996,36,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,33.7,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,33,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,32.3,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,32.3,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,32.3,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,32.2,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,32.2,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,31.7,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,32,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,31.7,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,31.6,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,31.2,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,31.5,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,31.4,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,31,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,31.3,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,31.1,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,30.4,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,30.6,NA,NA
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,30.3,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,80,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,70.7773512476008,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,65.325977338791,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,67.2708962739174,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1996,1996,61.410886690754,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,55.992375506314,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,48.5891342277841,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,51.1046378017801,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,47.950814508712,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,38.2933131656898,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,42.96382259448,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,45.9530563542451,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,43.3917452981578,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,41.6307026431994,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,50.0692315300168,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,50.2286983002317,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,49.6283836178615,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,44.2873509982205,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,51.0589525090945,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,49.2075925728645,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,49.6911238076125,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,48.9191407431177,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,45.3606475884205,NA,NA
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,46.2697506758786,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,79,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,80,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,80,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,81,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,82,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,83,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,82.82,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,83,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,85,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,85,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,85,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,84,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,81,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,82,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,83,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,84,NA,NA
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,84,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,63,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,66,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1968,1968,73,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,73,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1972,1972,73,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1974,1974,77,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,70,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,77,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1989,1989,85,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,83,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,85,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,91,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,91,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,91,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,87.7,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,87.7,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,87.5,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,78.4334287295811,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,77.8144933006228,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,90,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,89.7441871301431,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,93,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,89.3,NA,NA
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,89.3151864520296,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,70,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,70,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,70,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,76,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,77.38,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,80.5,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,87.84,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,94.9066396827038,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,93.4395693783073,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,96.0796434015073,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,98,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,98,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,98,NA,NA
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,98.4574741176491,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,85,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,80.75,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1996,1996,75.65,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,74.9,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,73.6,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,70.6,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,67.75,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,68.75,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,67.75,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,67.6,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,65.75,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,64.9,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,63.35,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,61.65,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,61.35,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,61.74,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,59.76,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,58.9,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,58.3,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,57.6,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,57.8,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,56.8,NA,NA
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,56,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,85,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,85,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,85,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,82,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,83,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,83,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,83,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,64,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,60,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,51,NA,NA
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,40,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,45.1,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,39.5,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,39.5,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,42.4202667666261,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,35.6407257912407,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,34.2430995300399,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,24.7503508081581,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,24.5643056338337,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,26.8644192011726,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,27.329814295645,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,26.4476726141362,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,26.4076255883485,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,25.5394815892525,NA,NA
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,22.7971152986793,NA,NA
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,94,NA,NA
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,87,NA,NA
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,89,NA,NA
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,88,NA,NA
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,89,NA,NA
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,90,NA,NA
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,44.22,NA,NA
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,41.73,NA,NA
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,40.485,NA,NA
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,33.5154992217152,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,80,NA,NA
